209
29;30;30;30;30;28;29;25;28;25;31;31;27;30;30;26;27;27;28;27;27;24;25;25;30;25;29;27;25;20;31;24;25;25;38;23;24;28;36;25;19;19;30;22;20;31;29;38;39;39;41;39;39;41;37;36;42;37;38;39;40;41;41;41;42;40;43;43;43;41;42;41;41;41;42;44;43;44;43;34;31;38;51;47;30;30;30;27;28;35;37;40;19;21;21;20;16;15;17;22;18;17;26;26;29;23;38;41;41;43;46;42;38;47;47;50;55;51;55;48;38;39;31;31;32;27;45;30;45;27;27;32;26;26;33;40;36;30;29;30;39;37;36;32;37;36;46;35;16;13;13;13;12;12;12;13;12;11;4;4;4;4;5;10;8;0;9;6;15;14;17;14;12;16;21;19;22;24;15;12;12;11;11;12;13;12;8;9;11;5;13;14;11;10;6;19;14;27;16;17;18;18;18;18;9;27;26;25;13
32;36;36;37;37;34;35;31;34;31;37;37;34;37;36;33;33;33;35;33;33;31;31;32;36;31;35;33;31;26;37;31;31;32;44;29;30;34;42;32;25;25;37;28;27;38;35;43;43;44;45;43;43;42;41;42;47;43;44;45;45;45;46;46;47;45;48;47;47;45;45;43;41;39;44;44;41;43;41;39;37;40;51;45;36;36;36;33;34;41;43;45;25;26;25;22;16;17;19;24;12;22;30;32;30;29;33;34;35;36;39;35;36;44;44;47;52;48;52;45;35;36;28;29;30;25;43;33;42;21;21;26;20;21;27;34;30;24;23;24;33;31;30;26;31;31;40;29;14;12;11;12;10;10;11;11;10;10;7;7;8;10;7;17;16;9;0;4;12;11;14;11;9;14;18;16;19;26;17;18;10;17;18;19;19;18;14;15;13;11;20;20;17;16;12;25;20;22;13;11;13;12;12;12;14;24;33;31;11
31;33;33;34;34;31;32;28;31;28;34;34;31;34;33;30;30;30;32;30;30;28;28;29;33;28;32;30;28;23;34;28;28;29;41;26;27;31;39;29;22;22;34;25;24;35;32;41;42;42;44;42;42;43;40;39;45;40;41;42;43;44;44;44;45;43;46;46;46;44;45;44;42;41;45;45;43;44;42;37;34;40;52;46;33;33;33;30;31;38;40;43;22;23;23;22;17;18;20;25;13;20;29;29;31;26;35;36;37;38;41;37;38;47;47;49;55;51;54;48;38;39;30;31;32;27;45;33;45;22;22;28;21;22;28;35;31;25;24;25;34;32;31;27;32;32;41;30;11;8;8;8;7;7;8;8;7;7;4;4;5;7;4;14;12;6;4;0;9;9;11;8;7;11;15;13;17;23;14;15;7;14;14;16;16;15;11;11;12;8;17;17;14;13;9;22;17;23;11;11;14;14;13;14;11;25;30;28;8
40;42;41;42;42;40;41;37;40;37;43;43;39;42;42;38;39;39;40;39;39;36;37;37;42;37;41;39;37;32;43;36;37;37;50;35;36;40;48;37;31;31;42;34;32;43;41;50;50;51;53;50;51;49;49;48;54;49;50;51;52;53;53;53;54;52;55;55;54;53;52;51;48;47;52;51;49;50;48;46;43;47;58;52;42;42;42;39;40;47;48;52;31;32;32;31;26;27;28;32;22;28;38;38;37;35;41;42;42;44;47;43;43;52;52;54;60;56;59;53;43;43;35;36;37;32;50;41;50;23;21;25;27;28;34;33;37;31;30;31;34;38;37;33;39;33;39;28;20;17;17;17;16;16;16;17;16;15;12;12;13;16;12;23;21;15;12;9;0;2;4;8;8;11;11;10;10;16;23;23;16;23;23;24;24;24;20;20;21;17;25;26;23;22;18;30;25;23;8;11;20;20;19;20;20;31;38;37;17
39;41;41;42;41;39;40;36;39;36;42;42;39;41;41;37;38;38;39;38;38;35;36;36;41;36;40;38;37;32;43;36;37;37;50;34;35;39;48;37;31;31;42;33;32;42;41;49;50;50;52;50;51;51;48;47;53;48;49;50;51;52;52;52;53;51;54;54;54;52;53;52;50;49;53;53;51;52;50;45;42;48;60;54;41;41;41;38;39;46;48;51;30;31;31;30;25;26;28;32;21;28;37;37;39;34;42;43;44;45;48;44;44;53;53;56;61;57;61;54;44;45;37;37;38;33;51;41;51;24;23;27;29;30;36;35;39;33;32;33;36;39;38;35;40;34;41;29;19;16;16;16;15;15;16;16;15;15;12;12;13;15;12;22;20;14;11;9;2;0;4;8;8;10;11;10;10;16;22;22;15;22;22;23;24;23;19;19;20;16;24;25;22;21;17;30;25;25;10;12;21;21;21;22;19;33;37;36;16
42;44;44;44;44;42;43;39;42;39;45;45;42;44;44;40;41;41;42;41;41;38;39;39;44;39;43;41;39;34;45;38;39;39;52;37;38;42;50;39;33;33;44;36;34;45;43;52;52;53;54;52;53;53;50;50;56;50;51;53;54;55;55;55;56;54;57;56;56;54;56;54;52;50;55;55;52;53;52;48;45;51;62;56;44;44;44;41;42;48;50;53;33;34;34;33;28;29;30;35;24;30;39;40;41;36;42;43;44;45;48;44;46;56;55;57;63;59;62;56;46;47;39;39;40;35;53;44;53;24;23;27;31;31;38;35;39;33;32;33;36;40;40;35;40;34;41;29;21;19;19;19;18;18;18;19;17;17;14;15;15;18;14;25;23;17;14;11;4;4;0;10;10;12;11;9;10;13;23;25;17;24;25;26;26;25;21;22;22;19;27;28;25;23;20;32;27;25;11;14;23;23;23;23;22;34;40;39;18
39;41;41;41;42;39;40;36;39;36;42;42;39;42;41;38;38;38;40;38;38;36;36;37;41;36;40;38;36;31;42;35;36;36;49;34;35;39;47;36;30;30;41;33;32;43;40;49;50;50;52;50;50;51;48;47;53;48;49;50;51;52;52;52;53;51;54;54;54;52;53;52;50;49;53;53;51;52;50;45;42;48;60;54;41;41;41;38;39;46;48;51;30;31;31;30;25;26;28;33;21;28;37;37;39;34;43;44;45;46;49;45;46;55;55;57;63;58;62;55;45;46;38;39;40;35;53;41;53;28;26;31;29;30;36;38;39;33;32;33;39;40;39;35;40;38;44;33;18;15;15;15;13;13;12;15;14;14;12;12;12;15;12;22;20;14;11;8;8;8;10;0;2;4;9;7;10;17;21;23;13;22;22;24;24;23;19;19;20;16;25;25;22;21;17;30;25;29;13;13;22;22;21;22;19;33;38;36;12
37;40;39;40;40;38;39;35;38;35;41;41;37;40;40;36;37;37;38;37;37;34;35;35;40;35;39;37;35;29;41;34;35;35;48;33;33;37;46;35;29;29;40;31;30;41;39;48;48;49;50;48;49;49;46;45;52;46;47;48;50;50;51;51;52;50;53;52;52;50;51;50;48;47;51;51;49;50;49;44;41;47;58;52;39;39;40;37;37;44;46;49;28;30;30;29;24;24;26;31;20;26;35;36;38;32;42;43;43;45;48;44;45;53;53;56;61;57;61;54;44;45;37;37;38;34;52;39;51;26;25;29;27;28;34;37;38;32;31;32;38;38;37;34;39;36;43;32;17;15;14;15;13;13;13;14;13;13;10;10;11;13;10;20;19;12;9;7;8;8;10;2;0;5;9;7;10;17;20;21;13;20;21;22;22;21;17;18;18;15;23;24;21;19;15;28;23;27;12;12;20;20;19;20;17;31;36;35;13
41;44;42;43;44;42;43;39;42;39;45;45;40;44;44;40;41;41;42;41;41;38;39;39;44;39;43;41;38;33;44;37;38;38;51;37;37;41;49;38;32;32;43;35;33;45;42;51;52;52;54;52;52;54;50;49;55;50;51;52;53;54;54;54;55;53;56;56;56;54;55;54;53;52;55;56;54;55;53;47;44;51;63;57;43;43;43;40;41;48;50;53;33;34;34;33;28;29;30;35;24;30;40;39;42;36;45;46;47;48;51;47;48;57;57;59;65;61;64;58;48;48;40;41;42;37;55;42;55;31;29;33;32;33;39;41;42;36;35;36;42;43;42;38;43;41;47;36;15;12;12;12;10;10;9;12;10;10;13;13;14;16;14;18;17;16;14;11;11;10;12;4;5;0;8;7;10;16;18;22;9;24;25;26;26;25;21;22;23;19;27;28;25;23;20;32;27;31;16;16;25;25;24;25;22;36;40;39;9
46;48;48;48;48;46;47;43;46;43;49;49;45;48;48;44;45;45;46;45;45;42;43;43;48;43;47;45;43;38;49;42;43;43;56;41;42;46;54;43;37;37;48;40;38;49;47;56;56;57;59;56;57;58;54;54;60;54;55;57;58;59;59;59;60;58;61;60;60;59;60;58;57;55;59;60;57;58;57;52;49;55;67;61;48;48;48;45;46;52;54;57;37;38;38;37;32;33;34;39;28;34;44;44;46;40;50;51;52;53;56;52;53;62;62;64;69;65;69;62;52;53;45;46;47;42;60;48;59;33;31;36;36;36;43;44;46;40;39;40;45;47;46;42;47;43;50;38;16;13;13;13;11;11;10;13;13;12;18;18;19;22;18;21;19;21;18;15;11;11;11;9;9;8;0;2;3;10;16;24;11;29;29;30;30;29;25;26;26;23;31;32;28;26;24;36;31;34;19;20;28;28;28;28;26;39;44;43;10
44;46;46;46;46;44;45;41;44;41;47;47;44;46;46;42;43;43;44;43;43;40;41;41;46;41;45;43;41;36;47;40;41;41;54;39;40;44;52;41;35;35;46;38;37;47;45;54;55;55;57;54;55;56;53;52;58;53;54;55;56;57;57;57;58;56;59;59;58;57;58;57;55;53;58;58;55;57;55;50;47;53;65;59;46;46;46;43;44;51;52;56;35;36;36;35;30;31;32;37;26;32;42;42;44;39;48;49;50;51;54;50;51;60;60;62;68;63;67;60;50;51;43;44;45;40;58;46;58;31;30;34;34;35;41;42;44;38;37;38;43;45;44;40;45;41;48;37;16;14;13;13;11;11;11;13;14;13;17;17;17;20;17;21;20;19;16;13;10;10;9;7;7;7;2;0;4;10;16;24;11;27;27;28;28;28;24;24;25;21;29;30;27;26;22;34;29;32;17;18;27;26;26;26;24;38;42;41;10
47;49;49;50;49;47;48;44;47;44;50;50;47;49;49;45;46;46;47;46;46;43;44;44;49;44;48;46;45;39;51;43;44;44;57;42;43;47;55;44;39;39;49;41;39;50;48;57;58;58;60;58;59;58;56;55;61;56;57;58;59;60;60;60;61;59;62;62;62;60;61;60;57;56;61;60;58;59;58;53;50;56;68;61;49;49;49;46;47;54;56;59;38;39;39;38;33;34;36;40;29;36;45;45;47;42;50;51;52;53;56;52;53;61;61;64;69;65;69;62;52;53;45;45;46;42;60;49;59;32;30;35;37;37;44;42;47;41;40;41;44;47;46;43;48;42;48;37;17;15;14;14;12;12;12;14;15;14;20;20;21;23;20;22;21;22;19;17;10;10;10;10;10;10;3;4;0;7;17;25;12;30;30;31;32;31;27;27;28;24;32;33;29;27;25;38;33;33;17;20;29;29;29;29;27;40;45;44;11
44;46;45;46;47;44;45;41;44;42;47;47;44;47;47;43;43;44;45;43;44;41;41;42;46;41;46;43;40;36;46;41;42;42;55;40;40;43;53;42;34;34;47;38;37;48;46;53;54;54;56;54;54;56;52;51;57;52;53;54;55;56;56;56;57;55;58;58;58;56;57;56;56;56;57;59;58;59;59;49;46;55;66;63;45;45;45;42;43;50;52;55;37;37;38;39;35;35;36;41;35;34;44;41;47;39;52;53;54;55;58;54;57;66;65;68;73;69;73;64;56;57;49;49;50;46;64;46;64;34;32;37;42;42;49;44;49;43;42;43;46;49;51;45;50;44;50;39;15;16;17;18;19;19;18;18;19;20;25;25;25;25;25;20;21;24;26;23;16;16;13;17;17;16;10;10;7;0;12;21;19;28;29;29;30;29;28;28;30;23;30;31;26;24;23;35;30;35;22;25;34;34;33;33;28;45;43;41;18
35;37;36;37;38;35;36;32;35;32;38;38;35;38;37;34;34;34;36;34;34;32;32;33;37;32;36;34;32;28;38;32;33;33;46;30;31;34;44;33;26;26;38;30;28;39;37;45;46;46;48;46;46;48;44;43;49;44;45;46;47;48;48;48;49;47;50;50;50;48;49;48;48;48;49;51;50;51;51;41;38;46;58;55;37;37;37;34;35;42;44;47;28;27;29;30;26;25;27;32;27;25;34;33;38;30;48;49;50;51;54;50;48;56;56;59;64;60;64;55;47;48;40;40;41;37;55;37;55;36;36;41;34;35;41;48;45;38;37;39;48;45;44;41;46;45;54;43;7;8;8;9;9;9;11;9;9;11;16;16;16;16;17;11;12;15;17;14;23;22;23;21;20;18;16;16;17;12;0;12;9;19;19;20;20;20;18;19;21;14;21;21;16;15;14;26;21;36;25;25;27;27;26;27;19;37;34;32;11
34;33;34;35;34;31;32;28;31;28;34;34;28;34;33;30;30;30;32;30;30;28;28;29;33;28;32;30;31;20;37;25;26;26;39;26;24;33;37;26;25;25;31;22;21;35;30;41;42;43;44;42;43;44;40;39;45;40;41;42;44;44;44;44;46;44;47;46;46;44;45;44;44;44;45;47;46;48;47;38;35;41;54;52;33;33;34;31;31;38;40;43;23;23;24;25;21;20;22;27;24;20;30;30;33;26;44;46;48;48;51;47;44;53;53;55;60;56;60;53;43;44;36;37;38;33;51;36;50;36;36;42;35;36;42;49;45;39;38;39;48;45;41;41;46;46;55;43;15;12;12;12;13;13;15;12;15;15;13;13;13;11;14;5;6;12;18;15;23;22;25;23;21;22;24;24;25;21;12;0;13;10;10;11;11;11;13;14;16;7;17;17;5;3;9;20;16;37;26;26;28;28;27;27;14;32;30;28;15
37;39;37;38;39;37;38;34;37;34;40;40;35;39;39;35;36;36;37;36;36;33;34;34;39;34;38;36;33;27;39;32;32;33;45;32;31;36;44;33;27;27;38;29;28;40;36;46;47;47;49;47;47;49;45;44;50;45;46;47;48;49;49;49;50;48;51;51;51;49;50;49;49;48;50;52;50;51;49;42;39;47;59;53;38;38;38;35;36;43;45;48;29;29;30;29;24;25;27;31;20;26;36;34;38;32;41;42;43;44;47;43;44;53;53;55;61;57;60;54;44;45;36;37;38;33;51;39;51;29;29;35;28;29;35;42;38;32;31;32;41;39;38;34;39;39;48;37;7;4;3;3;1;1;2;3;3;3;9;9;10;12;11;10;9;12;10;7;16;15;17;13;13;9;11;11;12;19;9;13;0;19;20;21;21;20;18;18;19;15;22;23;17;16;16;27;22;30;18;18;21;21;20;21;18;32;35;34;2
24;27;25;26;27;25;26;21;25;22;28;28;18;27;27;23;24;24;25;24;24;21;22;22;27;22;26;24;21;10;27;15;16;16;29;18;14;24;27;16;15;15;21;12;11;28;20;32;33;33;35;33;34;35;31;30;36;31;32;33;34;35;35;35;36;34;37;37;37;35;36;35;35;35;36;38;37;38;38;28;25;32;45;42;24;24;24;21;22;29;31;34;14;15;15;17;17;16;19;23;19;11;20;22;24;16;40;42;44;44;47;43;39;49;48;51;55;51;55;44;39;40;32;32;34;29;46;26;43;34;34;40;34;33;38;46;43;39;37;38;46;42;37;39;45;44;52;41;22;19;18;17;19;19;21;17;19;21;12;12;12;13;13;11;13;11;17;14;23;22;24;22;20;24;29;27;30;28;19;10;19;0;2;2;4;3;9;8;11;7;10;11;8;9;5;11;7;34;25;25;25;26;24;24;8;27;23;22;21
25;28;26;27;29;27;28;23;26;24;30;30;19;29;29;25;25;26;27;25;26;23;24;24;28;24;28;26;23;12;28;16;17;17;30;19;16;25;28;17;17;16;22;14;12;30;21;33;34;34;36;34;35;36;32;31;37;32;33;34;35;36;36;36;38;35;38;38;38;36;37;36;36;36;37;39;38;40;39;30;26;33;46;44;25;25;26;22;23;30;32;35;16;16;17;19;18;17;20;24;20;12;21;23;25;18;41;43;45;45;48;44;41;50;49;52;56;52;56;45;40;41;33;34;35;30;47;27;44;35;35;41;35;34;39;47;44;39;38;39;47;43;38;40;46;45;53;42;22;19;18;18;19;20;21;18;19;21;12;13;13;14;13;11;13;11;18;14;23;22;25;22;21;25;29;27;30;29;19;10;20;2;0;3;3;4;10;9;12;8;12;13;9;10;7;12;8;35;25;25;26;27;25;25;9;28;25;23;21
24;27;26;27;28;25;26;22;25;23;28;28;19;28;28;24;24;25;26;24;24;22;22;23;27;22;27;24;22;11;28;16;16;17;29;19;15;24;27;17;16;16;21;13;12;29;20;34;35;35;37;35;36;37;33;32;38;33;34;35;36;37;37;37;38;36;39;39;39;37;38;37;37;37;38;40;39;40;40;30;27;34;47;44;26;26;26;23;24;31;33;36;15;15;16;18;16;15;18;22;18;11;21;22;24;17;39;41;43;43;46;42;39;48;48;50;56;51;55;45;39;39;31;32;33;28;46;26;45;34;34;39;33;33;38;46;43;38;37;38;46;41;36;39;45;43;52;40;23;20;19;19;21;21;22;19;21;22;14;14;14;15;14;13;15;12;19;16;24;23;26;24;22;26;30;28;31;29;20;11;21;2;3;0;5;4;9;7;11;9;11;12;10;11;7;13;9;34;26;27;25;26;24;24;8;27;24;22;22
25;27;27;28;28;25;26;22;25;22;28;28;18;28;28;24;24;24;26;24;24;22;22;23;27;22;26;24;22;10;28;15;16;16;29;18;14;25;27;16;16;16;21;12;11;29;20;34;35;35;37;35;36;37;33;32;38;33;34;35;36;37;37;37;39;36;39;39;39;37;38;37;37;37;38;40;39;41;40;31;27;34;47;45;26;26;27;23;24;31;33;36;16;16;17;19;19;18;21;25;21;12;21;23;25;18;42;44;46;46;49;45;41;51;49;52;57;52;56;46;40;41;33;33;36;31;47;27;45;36;36;42;36;35;40;48;45;41;39;40;48;44;39;41;47;46;54;43;23;21;19;19;21;21;23;19;21;22;14;14;14;15;14;13;15;13;19;16;24;24;26;24;22;26;30;28;32;30;20;11;21;4;3;5;0;6;11;10;13;10;12;12;11;12;9;12;9;36;26;27;27;28;26;26;10;30;24;22;22
26;29;28;28;30;27;28;24;27;24;30;30;20;30;29;26;26;26;28;26;26;24;24;25;29;24;28;26;23;13;29;17;18;18;31;20;17;26;29;18;17;17;23;15;13;31;22;35;36;36;38;36;37;38;34;33;39;34;35;36;37;38;38;38;39;37;40;40;40;38;39;38;38;38;39;41;40;41;41;31;28;35;48;45;27;27;27;24;25;32;34;37;17;17;18;19;16;16;18;22;18;13;22;24;26;19;39;41;43;43;46;42;39;48;48;50;56;51;55;47;39;39;31;32;33;28;46;28;46;34;34;39;33;33;38;46;43;38;37;38;46;41;36;39;45;43;52;40;23;20;19;18;20;20;22;18;20;22;13;13;13;14;14;12;14;12;18;15;24;23;25;23;21;25;29;28;31;29;20;11;20;3;4;4;6;0;9;8;11;7;13;13;8;9;6;14;10;34;26;26;25;26;24;24;8;27;26;24;22
22;32;31;32;33;31;32;27;30;28;34;34;26;33;33;29;29;30;31;30;30;27;28;28;33;28;32;30;27;18;33;22;23;23;36;25;22;29;34;23;21;21;28;20;18;34;27;38;39;39;41;39;39;37;37;38;42;39;40;41;41;41;41;41;42;40;43;43;43;41;41;39;36;35;40;39;37;38;37;30;29;31;46;40;32;32;30;29;30;36;39;41;13;15;14;13;9;8;11;15;11;11;20;23;22;22;31;34;36;36;39;35;32;41;40;43;48;44;48;41;31;32;24;25;26;21;39;24;38;26;27;32;26;25;31;38;36;31;29;31;39;34;29;32;37;36;45;33;21;18;17;17;17;17;19;17;16;17;9;9;9;11;9;13;15;8;14;11;20;19;21;19;17;21;25;24;27;28;18;13;18;9;10;9;11;9;0;2;4;7;16;17;13;11;10;20;12;27;21;22;18;19;17;17;1;20;29;28;19
23;33;32;32;34;31;32;28;31;28;34;34;24;34;33;30;30;30;32;30;30;28;28;29;33;28;32;30;27;17;33;21;22;22;35;24;21;30;33;22;21;21;27;19;17;35;26;38;38;39;40;38;39;37;36;38;42;39;40;40;40;40;41;41;42;40;43;42;42;40;40;38;36;35;40;39;36;38;36;29;28;31;46;40;32;32;30;29;30;35;39;40;14;15;15;13;9;9;11;15;11;11;21;24;23;22;32;34;36;36;39;35;32;41;41;43;49;45;48;42;32;32;24;25;26;21;39;24;39;27;27;32;26;26;31;39;36;31;30;31;39;34;29;32;38;37;45;33;21;19;18;18;18;18;19;18;16;18;9;10;9;11;10;13;15;9;15;11;20;19;22;19;18;22;26;24;27;28;19;14;18;8;9;7;10;8;2;0;4;8;17;17;13;12;9;19;11;27;22;22;18;19;17;17;1;20;30;28;19
23;35;33;34;35;33;34;30;33;30;36;36;28;36;35;32;32;32;34;32;32;30;30;30;35;30;34;32;29;20;35;24;25;25;38;27;24;32;36;25;23;23;30;22;20;36;29;39;40;40;42;40;40;38;38;40;43;41;42;42;42;42;42;42;43;41;44;44;44;42;42;40;37;36;41;40;38;39;38;31;30;32;47;41;34;34;31;31;32;37;41;42;14;15;15;14;9;9;12;15;8;12;21;24;23;23;32;34;36;36;39;35;33;41;41;44;49;45;49;42;32;33;25;25;26;21;39;25;39;23;23;29;23;22;27;35;32;28;26;27;35;33;29;28;34;33;41;30;22;20;19;19;19;19;20;19;17;19;11;12;11;13;12;15;17;11;13;12;21;20;22;20;18;23;26;25;28;30;21;16;19;11;12;11;13;11;4;4;0;9;19;19;15;13;11;22;14;23;22;20;14;15;13;13;3;20;31;30;20
28;30;29;29;31;28;29;25;28;25;31;31;24;31;31;27;27;27;29;27;27;25;25;26;30;25;29;27;24;17;30;21;22;22;35;24;20;27;33;22;18;18;27;19;17;32;26;37;37;38;40;37;38;39;35;35;41;35;36;38;39;40;40;40;41;39;42;41;41;40;41;39;40;40;40;43;42;43;42;33;30;36;49;46;29;29;29;26;27;33;35;38;19;19;20;19;14;14;17;21;17;15;23;25;28;20;37;39;42;42;45;41;38;46;46;49;54;50;54;47;37;38;30;30;31;27;45;30;44;29;30;35;29;30;36;42;39;33;32;33;42;39;34;35;40;39;48;36;17;14;13;13;14;14;16;12;13;15;6;7;6;7;7;6;8;5;11;8;17;16;19;16;15;19;23;21;24;23;14;7;15;7;8;9;10;7;7;8;9;0;14;15;6;5;5;17;12;30;19;19;21;21;21;20;7;26;27;25;16
25;17;19;20;17;15;16;12;15;12;18;18;17;17;17;13;14;14;15;14;14;11;12;12;17;12;16;14;15;8;21;19;20;20;27;10;13;18;31;20;9;9;25;17;16;18;21;27;27;28;29;27;28;29;25;24;30;25;26;27;29;29;30;30;31;29;32;31;31;29;30;29;29;29;30;32;32;33;32;23;20;32;39;37;18;18;19;16;16;23;25;28;16;15;14;18;22;22;24;25;25;13;15;15;25;12;41;44;46;46;49;45;40;50;48;51;50;46;50;38;40;41;32;33;35;30;41;26;38;38;38;44;37;38;40;50;47;41;40;42;50;43;39;43;49;48;56;45;24;21;22;23;22;22;24;23;22;23;14;15;15;16;15;18;17;13;20;17;25;24;27;25;23;27;31;29;32;30;21;17;22;10;12;11;12;13;16;17;19;14;0;1;18;19;13;6;9;38;27;28;29;30;29;28;17;28;13;12;24
25;16;20;21;17;14;15;11;14;11;17;17;16;17;16;13;13;13;15;13;13;11;11;12;16;11;15;13;15;7;21;19;20;20;27;9;12;18;31;20;9;9;25;17;16;18;21;27;28;28;30;28;29;30;26;25;31;26;27;28;29;30;30;30;31;29;32;32;32;30;31;30;30;30;31;33;32;33;33;23;20;33;40;37;19;19;19;16;17;24;26;29;17;16;15;19;23;22;25;25;26;14;16;16;25;12;42;44;46;46;50;46;41;50;49;51;50;46;50;39;40;41;33;34;36;31;41;26;38;38;39;44;38;39;41;51;48;42;41;42;51;44;39;44;49;48;57;45;24;22;23;24;23;23;24;24;22;24;15;16;15;16;16;19;18;14;20;17;26;25;28;25;24;28;32;30;33;31;21;17;23;11;13;12;12;13;17;17;19;15;1;0;18;19;14;5;9;39;28;28;30;30;30;29;17;29;13;11;24
31;34;31;32;35;32;33;29;32;29;35;35;25;35;34;31;31;31;33;31;31;29;29;30;34;29;33;31;28;18;34;22;23;23;36;25;22;31;34;23;22;22;28;20;18;36;27;38;38;39;41;38;39;40;36;36;42;36;37;39;40;41;41;41;42;40;43;42;42;41;42;40;41;41;41;44;43;44;43;34;31;38;50;48;30;30;30;27;28;34;36;39;22;22;23;24;20;20;23;27;23;18;27;29;31;24;43;45;48;48;51;47;44;52;52;55;60;56;60;50;43;44;36;36;37;33;51;33;49;35;36;41;35;36;42;48;45;39;38;39;48;45;40;41;46;45;54;42;20;17;16;16;17;17;19;15;18;19;12;13;12;13;13;9;10;11;17;14;23;22;25;22;21;25;28;27;29;26;16;5;17;8;9;10;11;8;13;13;15;6;18;18;0;2;6;17;12;36;25;25;27;27;27;26;13;31;31;29;19
32;35;31;32;36;33;34;30;33;30;36;36;26;36;35;32;32;32;34;32;32;30;30;31;35;30;34;32;29;19;35;23;24;24;37;26;23;32;35;24;23;23;29;21;19;37;28;38;39;40;41;39;40;41;37;36;42;37;38;39;41;41;41;41;43;41;44;43;43;41;42;41;41;41;42;44;43;45;44;35;32;38;51;49;30;30;31;28;28;35;37;40;23;23;24;23;19;19;21;25;21;19;28;29;32;24;42;44;46;46;49;45;42;51;51;53;59;55;58;51;42;42;34;35;36;31;49;34;49;34;34;40;33;34;40;46;43;38;37;38;46;44;39;39;45;44;52;41;18;15;14;14;15;16;17;14;17;17;11;11;11;12;11;7;8;10;16;13;22;21;23;21;19;23;26;26;27;24;15;3;16;9;10;11;12;9;11;12;13;5;19;19;2;0;7;17;13;34;23;24;26;26;25;25;11;30;32;30;17
27;29;28;29;30;28;29;24;27;25;31;31;23;30;30;26;26;27;28;27;27;24;25;25;30;25;29;27;24;15;30;20;20;21;33;23;19;26;32;21;18;18;26;17;16;31;24;37;37;38;39;37;38;39;35;34;40;35;36;37;39;39;39;39;41;39;42;41;41;39;40;39;39;39;40;42;42;43;42;33;30;37;49;47;28;28;29;26;26;33;35;38;18;18;19;20;16;15;18;22;18;14;22;24;27;19;38;41;43;43;46;42;39;47;47;50;55;51;55;47;38;39;31;32;33;28;46;29;45;30;31;36;30;31;37;42;40;34;33;34;43;40;36;35;41;40;49;37;17;14;15;15;16;16;17;15;14;16;7;7;7;8;8;9;10;6;12;9;18;17;20;17;15;20;24;22;25;23;14;9;16;5;7;7;9;6;10;9;11;5;13;14;6;7;0;16;12;31;20;20;22;22;22;21;9;27;26;25;17
30;20;24;25;21;18;20;15;18;16;22;21;11;21;21;17;17;18;19;17;17;15;16;16;20;15;20;18;20;2;26;14;15;15;22;11;7;23;26;15;14;14;20;12;11;22;16;32;33;33;35;33;33;35;31;30;36;31;32;33;34;35;35;35;36;34;37;37;37;35;36;35;35;35;36;38;37;38;38;28;25;38;45;42;24;24;24;21;22;29;31;34;21;20;19;23;27;27;28;30;30;19;20;20;30;17;46;49;51;51;54;50;45;55;53;56;55;51;55;43;45;46;37;38;40;35;46;31;43;43;43;49;42;43;46;55;52;47;46;47;55;49;44;48;54;53;61;50;29;26;28;27;27;27;29;27;27;28;20;20;20;21;20;22;21;19;25;22;30;30;32;30;28;32;36;34;38;35;26;20;27;11;12;13;12;14;20;19;22;17;6;5;17;17;16;0;11;43;32;33;34;35;34;34;19;34;17;15;29
21;25;25;25;26;23;24;20;23;20;26;26;21;26;25;22;22;22;24;22;22;20;20;21;25;20;24;22;20;12;26;19;20;20;32;18;18;23;31;20;14;14;25;17;15;27;23;33;34;34;36;34;34;36;32;31;37;32;33;34;35;36;36;36;37;35;38;38;38;36;37;36;35;33;37;38;36;37;35;28;26;29;46;42;25;25;25;22;23;30;32;35;11;12;12;14;17;16;19;21;22;8;18;21;21;15;38;40;42;42;45;41;37;46;45;48;52;48;52;43;36;37;29;29;32;27;43;23;42;37;37;43;35;34;37;49;44;39;40;40;49;40;35;42;48;47;55;44;24;21;23;23;22;22;24;23;22;23;15;15;15;16;15;17;17;14;20;17;25;25;27;25;23;27;31;29;33;30;21;16;22;7;8;9;9;10;12;11;14;12;9;9;12;13;12;11;0;37;27;28;28;29;27;27;11;25;22;20;24
33;55;54;55;55;53;54;50;53;50;56;56;51;55;55;51;52;52;53;52;52;49;50;50;55;50;54;52;50;43;56;47;48;48;61;48;47;52;59;48;44;44;53;45;43;56;52;43;43;44;45;43;43;42;41;43;47;46;47;45;45;45;46;46;47;45;48;47;47;45;45;43;41;39;44;44;41;43;41;43;46;40;51;45;54;47;43;49;47;47;51;45;33;33;32;29;23;24;26;25;17;32;37;40;30;40;22;23;24;25;28;24;33;36;39;44;50;46;49;46;32;33;29;29;30;26;41;37;43;1;3;9;12;13;20;15;18;14;12;13;17;19;22;14;20;15;21;10;33;31;30;30;30;30;31;30;28;30;25;25;26;28;25;35;35;27;22;23;23;25;25;29;27;31;34;32;33;35;36;37;30;34;35;34;36;34;27;27;23;30;38;39;36;34;31;43;37;0;16;17;11;13;12;11;26;24;51;50;31
